Day,Time,Follower Count
2017-03-08,10:15,34232
2017-03-08,10:30,34238
2017-03-08,10:45,34240
2017-03-08,11:00,34243
2017-03-08,11:15,34247
2017-03-08,11:30,34255
2017-03-08,11:45,34256
2017-03-08,12:00,34260
2017-03-08,12:15,34268
2017-03-08,12:30,34278
2017-03-08,12:45,34281
2017-03-08,13:00,34296
2017-03-08,13:15,34310
2017-03-08,13:30,34331
2017-03-08,13:45,34347
2017-03-08,14:00,34357
2017-03-08,14:15,34371
2017-03-08,14:30,34395
2017-03-08,14:45,34416
2017-03-08,15:00,34435
2017-03-08,15:15,34447
2017-03-08,15:30,34470
2017-03-08,15:45,34476
2017-03-08,16:00,34491
2017-03-08,16:15,34499
2017-03-08,16:30,34524
2017-03-08,16:45,34545
2017-03-08,17:00,34570
2017-03-08,17:15,34590
2017-03-08,17:30,34615
2017-03-08,17:45,34636
2017-03-08,18:00,34657
2017-03-08,18:15,34684
2017-03-08,18:30,34699
2017-03-08,18:45,34713
2017-03-08,19:00,34732
2017-03-08,19:15,34748
2017-03-08,19:30,34765
2017-03-08,19:45,34784
2017-03-08,20:00,34809
2017-03-08,20:15,34834
2017-03-08,20:30,34856
2017-03-08,20:45,34871
2017-03-08,21:00,34892
2017-03-08,21:15,34908
2017-03-08,21:30,34927
2017-03-08,21:45,34948
2017-03-08,22:00,34963
2017-03-08,22:15,34974
2017-03-08,22:30,34992
2017-03-08,22:45,35005
2017-03-08,23:00,35013
2017-03-08,23:15,35021
2017-03-08,23:30,35030
2017-03-08,23:45,35035
2017-03-09,00:00,35039
2017-03-09,00:15,35047
